Voter ID,Date Called,Time Called (EST),Result
2128578442,11/1/22,06:27 PM EST,No Contact
2163008548,11/1/22,06:27 PM EST,Answering Machine
2129097115,11/1/22,06:30 PM EST,Answering Machine
2135781975,11/1/22,06:27 PM EST,Answering Machine
2001840735,11/1/22,06:27 PM EST,Answering Machine
2149463363,11/1/22,06:28 PM EST,Answering Machine
2142825972,11/1/22,06:27 PM EST,Answering Machine
2123243784,11/1/22,06:27 PM EST,Answering Machine
1202539398,11/1/22,06:29 PM EST,Answering Machine
1209642846,11/1/22,06:28 PM EST,Answering Machine
1179245852,11/1/22,06:28 PM EST,Answering Machine
1208880819,11/1/22,06:29 PM EST,Answering Machine
2124325791,11/1/22,06:28 PM EST,Answering Machine
1102855953,11/1/22,06:28 PM EST,Answering Machine
1122215979,11/1/22,06:30 PM EST,Answering Machine
2135861901,11/1/22,06:32 PM EST,Talked to Correct Person
1103106276,11/1/22,06:29 PM EST,Answering Machine
2156287809,11/1/22,06:29 PM EST,Answering Machine
2159906089,11/1/22,06:29 PM EST,Answering Machine
1150208587,11/1/22,06:28 PM EST,Answering Machine
1111864707,11/1/22,06:28 PM EST,Answering Machine
2160729700,11/1/22,06:28 PM EST,Answering Machine
2161641706,11/1/22,06:28 PM EST,Answering Machine
2185547216,11/1/22,06:29 PM EST,Talked to Correct Person
1144939958,11/1/22,06:30 PM EST,Answering Machine
1209905013,11/1/22,06:28 PM EST,No Contact
2124712947,11/1/22,06:28 PM EST,No Contact
2125192223,11/1/22,06:28 PM EST,Answering Machine
2139467078,11/1/22,06:28 PM EST,Answering Machine
2160604096,11/1/22,06:29 PM EST,Answering Machine
2160057623,11/1/22,06:29 PM EST,No Contact
1182970071,11/1/22,06:31 PM EST,Answering Machine
1103089737,11/1/22,06:31 PM EST,Answering Machine
2159450097,11/1/22,06:29 PM EST,Answering Machine
1190618181,11/1/22,06:31 PM EST,Deliverability Error
1099223021,11/1/22,06:29 PM EST,Answering Machine
1175981490,11/1/22,06:33 PM EST,Deliverability Error
1202430602,11/1/22,06:29 PM EST,No Contact
1110972607,11/1/22,06:29 PM EST,No Contact
2159906949,11/1/22,06:40 PM EST,Answering Machine
1207075660,11/1/22,06:29 PM EST,No Contact
1213304733,11/1/22,06:29 PM EST,Deliverability Error
2187200102,11/1/22,06:29 PM EST,Answering Machine
2190722179,11/1/22,06:29 PM EST,Answering Machine
2148678043,11/1/22,06:31 PM EST,Answering Machine
2158544595,11/1/22,06:29 PM EST,No Contact
1102334891,11/1/22,06:29 PM EST,Answering Machine
2188479899,11/1/22,06:29 PM EST,Answering Machine
2120894192,11/1/22,06:30 PM EST,Answering Machine
2160426044,11/1/22,06:31 PM EST,Deliverability Error
2188742952,11/1/22,06:32 PM EST,Answering Machine
2189161686,11/1/22,06:31 PM EST,Answering Machine
2128579697,11/1/22,06:30 PM EST,Deliverability Error
1106655752,11/1/22,06:30 PM EST,No Answer
2125594757,11/1/22,06:30 PM EST,Answering Machine
1108627340,11/1/22,06:33 PM EST,Answering Machine
1110569522,11/1/22,06:34 PM EST,Deliverability Error
1209626465,11/1/22,06:37 PM EST,Deliverability Error
2188984820,11/1/22,06:35 PM EST,No Contact
1203774826,11/1/22,06:30 PM EST,No Contact
2127900419,11/1/22,06:31 PM EST,Answering Machine
1104351297,11/1/22,06:31 PM EST,Answering Machine
1117208492,11/1/22,06:31 PM EST,No Contact
2145506242,11/1/22,06:35 PM EST,Answering Machine
1118196967,11/1/22,06:35 PM EST,Answering Machine
2127901587,11/1/22,06:37 PM EST,Answering Machine
1106514675,11/1/22,06:34 PM EST,Deliverability Error
1119171985,11/1/22,06:37 PM EST,Deliverability Error
1178526043,11/1/22,06:32 PM EST,Deliverability Error
1180801940,11/1/22,06:35 PM EST,No Contact
1109206831,11/1/22,06:32 PM EST,No Answer
2152787334,11/1/22,06:32 PM EST,Answering Machine
1207982444,11/1/22,06:32 PM EST,Answering Machine
2190463232,11/1/22,06:32 PM EST,Answering Machine
2149115100,11/1/22,06:34 PM EST,Deliverability Error
2124237987,11/1/22,06:35 PM EST,Answering Machine
1197686810,11/1/22,06:42 PM EST,Talked to Correct Person
2153255287,11/1/22,06:34 PM EST,No Contact
1209642418,11/1/22,06:32 PM EST,Answering Machine
1116928276,11/1/22,06:33 PM EST,No Contact
1106921776,11/1/22,06:33 PM EST,Answering Machine
1199366102,11/1/22,06:37 PM EST,Answering Machine
2135952287,11/1/22,06:33 PM EST,No Contact
1107255026,11/1/22,06:33 PM EST,No Contact
2157483652,11/1/22,06:33 PM EST,Deliverability Error
1010086990,11/1/22,06:33 PM EST,Answering Machine
2129478962,11/1/22,06:33 PM EST,Answering Machine
2130203711,11/1/22,06:33 PM EST,Answering Machine
1177343474,11/1/22,06:33 PM EST,No Contact
2153604180,11/1/22,06:42 PM EST,Answering Machine
2188471002,11/1/22,06:33 PM EST,Answering Machine
1075914853,11/1/22,06:35 PM EST,Deliverability Error
2185547409,11/1/22,06:35 PM EST,Deliverability Error
1181328100,11/1/22,06:35 PM EST,Answering Machine
2187102848,11/1/22,06:34 PM EST,No Contact
2131018100,11/1/22,06:39 PM EST,Deliverability Error
2185516594,11/1/22,06:37 PM EST,Answering Machine
2185517165,11/1/22,06:35 PM EST,Deliverability Error
2190727659,11/1/22,06:37 PM EST,Answering Machine
2176066866,11/1/22,06:35 PM EST,Deliverability Error
2153604339,11/1/22,06:35 PM EST,Answering Machine
2128586796,11/1/22,06:37 PM EST,Deliverability Error
2188896165,11/1/22,06:36 PM EST,Answering Machine
2142816366,11/1/22,06:37 PM EST,No Contact
2154310803,11/1/22,06:36 PM EST,No Contact
1206869797,11/1/22,06:38 PM EST,Answering Machine
2136129979,11/1/22,06:37 PM EST,Talked to Correct Person
2160057392,11/1/22,06:35 PM EST,Deliverability Error
2160604264,11/1/22,06:40 PM EST,No Answer
2131503580,11/1/22,06:36 PM EST,Deliverability Error
2188983553,11/1/22,06:40 PM EST,Answering Machine
2190722547,11/1/22,06:40 PM EST,Answering Machine
1147645236,11/1/22,06:39 PM EST,Busy Signal
2141090613,11/1/22,06:37 PM EST,Answering Machine
2130194512,11/1/22,06:39 PM EST,Answering Machine
1149981949,11/1/22,06:38 PM EST,Remove number from list
2188895389,11/1/22,06:37 PM EST,Answering Machine
2160602665,11/1/22,06:38 PM EST,Deliverability Error
1197595345,11/1/22,06:43 PM EST,Busy Signal
1111464084,11/1/22,06:37 PM EST,Answering Machine
2160521199,11/1/22,06:37 PM EST,Answering Machine
2174860317,11/1/22,06:38 PM EST,Answering Machine
2131213779,11/1/22,06:37 PM EST,Answering Machine
2123889965,11/1/22,06:37 PM EST,Answering Machine
2145021696,11/1/22,06:39 PM EST,Answering Machine
2160370498,11/1/22,06:39 PM EST,No Contact
1195738882,11/1/22,06:37 PM EST,Answering Machine
2154311008,11/1/22,06:37 PM EST,Answering Machine
2160516993,11/1/22,06:39 PM EST,Answering Machine
2155524732,11/1/22,06:39 PM EST,No Answer
1175688666,11/1/22,06:38 PM EST,Answering Machine
2185716660,11/1/22,06:38 PM EST,Answering Machine
1016266336,11/1/22,06:39 PM EST,No Contact
2142766590,11/1/22,06:38 PM EST,Deliverability Error
1220713346,11/1/22,06:39 PM EST,No Contact
1211371556,11/1/22,06:39 PM EST,Answering Machine
1220408660,11/1/22,06:39 PM EST,Answering Machine
1197231409,11/1/22,06:40 PM EST,Deliverability Error
2124359816,11/1/22,06:40 PM EST,Busy Signal
2136556715,11/1/22,06:42 PM EST,Busy Signal
1207665865,11/1/22,06:42 PM EST,Answering Machine
1195352103,11/1/22,06:42 PM EST,Answering Machine
2137283688,11/1/22,06:40 PM EST,Answering Machine
2188925456,11/1/22,06:44 PM EST,No Contact
1110072391,11/1/22,06:40 PM EST,No Contact
1198430962,11/1/22,06:40 PM EST,Remove number from list
2142824481,11/1/22,06:40 PM EST,Deliverability Error
2003108538,11/1/22,06:40 PM EST,Deliverability Error
2189015186,11/1/22,06:40 PM EST,Answering Machine
1111702857,11/1/22,06:42 PM EST,Answering Machine
1214032133,11/1/22,06:40 PM EST,Answering Machine
1116727591,11/1/22,06:40 PM EST,Answering Machine
1147220687,11/1/22,06:40 PM EST,Deliverability Error
1199957817,11/1/22,06:43 PM EST,Deliverability Error
2160219638,11/1/22,06:40 PM EST,Answering Machine
2185578301,11/1/22,06:40 PM EST,No Answer
1162886949,11/1/22,06:42 PM EST,Answering Machine
2158264910,11/1/22,06:42 PM EST,Busy Signal
1147647656,11/1/22,06:40 PM EST,Talked to Correct Person
2159907123,11/1/22,06:42 PM EST,No Contact
2185547432,11/1/22,06:42 PM EST,Answering Machine
1208879800,11/1/22,06:43 PM EST,Answering Machine
2135862251,11/1/22,06:43 PM EST,Answering Machine
2121885248,11/1/22,06:43 PM EST,Deliverability Error
1112371163,11/1/22,06:43 PM EST,Answering Machine
2159903942,11/1/22,06:43 PM EST,No Contact
2190722228,11/1/22,06:48 PM EST,Answering Machine
2161810189,11/1/22,06:46 PM EST,Answering Machine
1209625929,11/1/22,06:46 PM EST,Answering Machine
2145577221,11/1/22,06:46 PM EST,Answering Machine
2125111668,11/1/22,06:46 PM EST,No Contact
2186036515,11/1/22,06:47 PM EST,Busy Signal
2123618706,11/1/22,06:46 PM EST,Deliverability Error
2135862429,11/1/22,06:48 PM EST,Answering Machine
2140343195,11/1/22,06:46 PM EST,Talked to Correct Person
2131430417,11/1/22,06:47 PM EST,Answering Machine
2128582298,11/1/22,06:47 PM EST,Answering Machine
1102775156,11/1/22,06:46 PM EST,Answering Machine
2142825288,11/1/22,06:47 PM EST,Answering Machine
2185681698,11/1/22,06:48 PM EST,Answering Machine
1213019082,11/1/22,06:48 PM EST,Answering Machine
1191982819,11/1/22,06:48 PM EST,Deliverability Error
1117512992,11/1/22,06:48 PM EST,Answering Machine
2154310646,11/1/22,06:48 PM EST,No Contact
2188895045,11/1/22,06:33 PM EST,No Contact
1200587722,11/1/22,06:33 PM EST,No Contact
1117119718,11/1/22,06:24 PM EST,No Contact
1110579958,11/1/22,06:33 PM EST,Answering Machine
1204816027,11/1/22,06:28 PM EST,Answering Machine
1115721803,11/1/22,06:37 PM EST,No Answer
2164201253,11/1/22,06:34 PM EST,Deliverability Error
2149457283,11/1/22,06:35 PM EST,Deliverability Error
2142825623,11/2/22,05:21 PM EST,Answering Machine
1214030782,11/2/22,05:32 PM EST,Answering Machine
2127901745,11/2/22,05:17 PM EST,Answering Machine
1212476374,11/2/22,05:17 PM EST,Answering Machine
2000958928,11/2/22,05:16 PM EST,Answering Machine
1170600876,11/2/22,05:19 PM EST,Answering Machine
2159906062,11/2/22,05:20 PM EST,Answering Machine
2130196075,11/2/22,05:20 PM EST,Answering Machine
2138077505,11/2/22,05:14 PM EST,Answering Machine
2147889859,11/2/22,05:18 PM EST,Answering Machine
1193078501,11/2/22,05:16 PM EST,Answering Machine
2135862312,11/2/22,05:14 PM EST,Remove number from list
2188894326,11/2/22,05:15 PM EST,Answering Machine
1145975557,11/2/22,05:21 PM EST,No Contact
1115212434,11/2/22,05:21 PM EST,Answering Machine
2124708856,11/2/22,05:21 PM EST,No Answer
2120833432,11/2/22,05:21 PM EST,No Contact
1195464388,11/2/22,05:19 PM EST,Answering Machine
2137201731,11/2/22,05:18 PM EST,Busy Signal
2188894569,11/2/22,05:21 PM EST,Answering Machine
2137341478,11/2/22,05:18 PM EST,Answering Machine
2188984779,11/2/22,05:21 PM EST,Answering Machine
1103304256,11/2/22,05:18 PM EST,Remove number from list
2140343260,11/2/22,05:18 PM EST,Answering Machine
1200174185,11/2/22,05:15 PM EST,Answering Machine
2123933287,11/2/22,05:16 PM EST,Busy Signal
2190727560,11/2/22,05:17 PM EST,Deliverability Error
2135862401,11/2/22,05:20 PM EST,Busy Signal
2190685490,11/2/22,05:18 PM EST,No Contact
1221927202,11/2/22,05:15 PM EST,Answering Machine
1111137504,11/2/22,05:19 PM EST,No Answer
1108114915,11/2/22,05:15 PM EST,Answering Machine
2132072069,11/2/22,05:23 PM EST,Answering Machine
1195599009,11/2/22,05:15 PM EST,Answering Machine
1112184518,11/2/22,05:15 PM EST,Answering Machine
1180864559,11/2/22,05:20 PM EST,Deliverability Error
1162286667,11/2/22,05:17 PM EST,No Contact
1187121302,11/2/22,05:16 PM EST,Answering Machine
1102685132,11/2/22,05:19 PM EST,Answering Machine
2127900604,11/2/22,05:19 PM EST,Answering Machine
1150126577,11/2/22,05:19 PM EST,No Answer
2131695899,11/2/22,05:15 PM EST,No Contact
2135267128,11/2/22,05:15 PM EST,Answering Machine
1112210271,11/2/22,05:19 PM EST,Answering Machine
2178855212,11/2/22,05:19 PM EST,Answering Machine
2159537532,11/2/22,05:19 PM EST,Answering Machine
2147176969,11/2/22,05:18 PM EST,Answering Machine
1155065228,11/2/22,05:18 PM EST,Answering Machine
2126847402,11/2/22,05:16 PM EST,Answering Machine
2142273319,11/2/22,05:20 PM EST,Answering Machine
2140084140,11/2/22,05:25 PM EST,No Answer
2135697100,11/2/22,05:19 PM EST,Answering Machine
1111247793,11/2/22,05:16 PM EST,No Contact
2128043147,11/2/22,05:18 PM EST,Answering Machine
1209642528,11/2/22,05:18 PM EST,Answering Machine
2125750440,11/2/22,05:18 PM EST,Answering Machine
1207207117,11/2/22,05:22 PM EST,Answering Machine
2129637950,11/2/22,05:22 PM EST,No Answer
2159905435,11/2/22,05:23 PM EST,Answering Machine
2184820035,11/2/22,05:18 PM EST,Answering Machine
1214191314,11/2/22,05:18 PM EST,Answering Machine
2134929808,11/2/22,05:23 PM EST,No Contact
2130380352,11/2/22,05:18 PM EST,Answering Machine
1119153981,11/2/22,05:17 PM EST,No Contact
2126900302,11/2/22,05:20 PM EST,Answering Machine
1202860517,11/2/22,05:19 PM EST,Talked to Correct Person
2149115641,11/2/22,05:19 PM EST,Answering Machine
1214351182,11/2/22,05:23 PM EST,No Contact
2190792382,11/2/22,05:21 PM EST,Answering Machine
1018690259,11/2/22,05:21 PM EST,Answering Machine
1119897517,11/2/22,05:21 PM EST,Answering Machine
1107126662,11/2/22,05:22 PM EST,Answering Machine
2127933300,11/2/22,05:17 PM EST,Answering Machine
2130599262,11/2/22,05:18 PM EST,Answering Machine
1177509507,11/2/22,05:21 PM EST,No Answer
2162547408,11/2/22,05:18 PM EST,Answering Machine
2160960322,11/2/22,05:31 PM EST,Answering Machine
2131690469,11/2/22,05:18 PM EST,Answering Machine
2160425914,11/2/22,05:18 PM EST,Answering Machine
2147951540,11/2/22,05:19 PM EST,Answering Machine
1213896284,11/2/22,05:19 PM EST,Answering Machine
2190726836,11/2/22,05:18 PM EST,No Contact
2137198203,11/2/22,05:18 PM EST,Answering Machine
1108495188,11/2/22,05:19 PM EST,Answering Machine
2003071936,11/2/22,05:20 PM EST,No Answer
2185547244,11/2/22,05:19 PM EST,Answering Machine
2135861545,11/2/22,05:30 PM EST,Remove number from list
1196373184,11/2/22,05:19 PM EST,Answering Machine
2142885737,11/2/22,05:18 PM EST,Answering Machine
1171746090,11/2/22,05:19 PM EST,Answering Machine
1166003943,11/2/22,05:22 PM EST,No Contact
1107987683,11/2/22,05:19 PM EST,Busy Signal
2177035210,11/2/22,05:22 PM EST,Answering Machine
1197784919,11/2/22,05:19 PM EST,Busy Signal
1212086331,11/2/22,05:19 PM EST,Answering Machine
1103069484,11/2/22,05:20 PM EST,Answering Machine
2137835030,11/2/22,05:25 PM EST,Answering Machine
1214032007,11/2/22,05:25 PM EST,Answering Machine
2142824294,11/2/22,05:21 PM EST,Busy Signal
1209279842,11/2/22,05:21 PM EST,Answering Machine
1104401943,11/2/22,05:21 PM EST,Answering Machine
1122119352,11/2/22,05:20 PM EST,No Answer
2190721662,11/2/22,05:21 PM EST,Answering Machine
2190721305,11/2/22,05:19 PM EST,Answering Machine
2149015016,11/2/22,05:20 PM EST,Answering Machine
1214849805,11/2/22,05:19 PM EST,Answering Machine
2128762457,11/2/22,05:25 PM EST,Remove number from list
2185716440,11/2/22,05:20 PM EST,Answering Machine
1110251721,11/2/22,05:20 PM EST,Answering Machine
1182156745,11/2/22,05:20 PM EST,Answering Machine
2150973983,11/2/22,05:20 PM EST,Answering Machine
1183390704,11/2/22,05:20 PM EST,No Answer
2148805398,11/2/22,05:23 PM EST,Answering Machine
1106907310,11/2/22,05:28 PM EST,Answering Machine
2124325770,11/2/22,05:25 PM EST,Answering Machine
2157922066,11/2/22,05:25 PM EST,Answering Machine
2130224358,11/2/22,05:25 PM EST,Answering Machine
1109234857,11/2/22,05:21 PM EST,Busy Signal
2185681452,11/2/22,05:25 PM EST,Answering Machine
1121262652,11/2/22,05:22 PM EST,Remove number from list
1212918339,11/2/22,05:21 PM EST,Answering Machine
2160219588,11/2/22,05:24 PM EST,Remove number from list
1105730153,11/2/22,05:21 PM EST,Answering Machine
2147804911,11/2/22,05:21 PM EST,Busy Signal
2188984877,11/2/22,05:21 PM EST,Answering Machine
1191771939,11/2/22,05:21 PM EST,Answering Machine
1134320149,11/2/22,05:22 PM EST,Answering Machine
1196595944,11/2/22,05:22 PM EST,Answering Machine
2120833237,11/2/22,05:24 PM EST,Answering Machine
1201042779,11/2/22,05:21 PM EST,No Answer
2190328433,11/2/22,05:21 PM EST,Answering Machine
1150038143,11/2/22,05:28 PM EST,No Contact
2130195274,11/2/22,05:21 PM EST,Answering Machine
1148512191,11/2/22,05:21 PM EST,Answering Machine
1115388527,11/2/22,05:21 PM EST,Answering Machine
2151247151,11/2/22,05:21 PM EST,Answering Machine
2188596142,11/2/22,05:21 PM EST,No Answer
1120838797,11/2/22,05:22 PM EST,Answering Machine
1214147187,11/2/22,05:21 PM EST,No Contact
2139724018,11/2/22,05:23 PM EST,Answering Machine
2128757600,11/2/22,05:26 PM EST,Answering Machine
1147224855,11/2/22,05:22 PM EST,Answering Machine
2176002516,11/2/22,05:21 PM EST,No Contact
2136284188,11/2/22,05:23 PM EST,Answering Machine
2186878955,11/2/22,05:22 PM EST,Answering Machine
1211328901,11/2/22,05:24 PM EST,Answering Machine
1163316891,11/2/22,05:24 PM EST,Answering Machine
2185681764,11/2/22,05:23 PM EST,Answering Machine
1211588614,11/2/22,05:22 PM EST,Answering Machine
2187248571,11/2/22,05:23 PM EST,Answering Machine
2138589705,11/2/22,05:23 PM EST,Busy Signal
2144827594,11/2/22,05:22 PM EST,Answering Machine
2189543538,11/2/22,05:23 PM EST,Answering Machine
2127344610,11/2/22,05:23 PM EST,Answering Machine
1195793151,11/2/22,05:23 PM EST,Answering Machine
1214031708,11/2/22,05:23 PM EST,Answering Machine
2191358548,11/2/22,05:36 PM EST,Answering Machine
2131218262,11/2/22,05:23 PM EST,No Contact
2159907012,11/2/22,05:23 PM EST,Answering Machine
2123996042,11/2/22,05:25 PM EST,Remove number from list
2153251457,11/2/22,05:23 PM EST,Answering Machine
2154105017,11/2/22,05:23 PM EST,No Answer
2159944511,11/2/22,05:26 PM EST,Answering Machine
2133012892,11/2/22,05:23 PM EST,No Contact
2160983353,11/2/22,05:24 PM EST,Answering Machine
1222123584,11/2/22,05:24 PM EST,Busy Signal
2149463597,11/2/22,05:23 PM EST,Answering Machine
2160862762,11/2/22,05:24 PM EST,Busy Signal
2185681772,11/2/22,05:24 PM EST,Answering Machine
2135861718,11/2/22,05:24 PM EST,Answering Machine
1194877416,11/2/22,05:28 PM EST,Remove number from list
1221312210,11/2/22,05:24 PM EST,Answering Machine
2135781923,11/2/22,05:24 PM EST,Answering Machine
2190726917,11/2/22,05:23 PM EST,No Answer
1108101654,11/2/22,05:24 PM EST,Answering Machine
2178722617,11/2/22,05:24 PM EST,Answering Machine
1105689743,11/2/22,05:25 PM EST,Answering Machine
1108586871,11/2/22,05:26 PM EST,Busy Signal
2190087758,11/2/22,05:24 PM EST,No Contact
1115507021,11/2/22,05:24 PM EST,Answering Machine
1205973631,11/2/22,05:24 PM EST,Talked to Correct Person
2137834844,11/2/22,05:24 PM EST,No Contact
1112798416,11/2/22,05:24 PM EST,Answering Machine
2148806537,11/2/22,05:24 PM EST,Answering Machine
1110676113,11/2/22,05:34 PM EST,Answering Machine
1202853695,11/2/22,05:25 PM EST,Answering Machine
2190721426,11/2/22,05:25 PM EST,Answering Machine
2130216089,11/2/22,05:25 PM EST,Answering Machine
1109083869,11/2/22,05:25 PM EST,Answering Machine
1119940732,11/2/22,05:25 PM EST,Answering Machine
2129473313,11/2/22,05:25 PM EST,No Answer
2142921923,11/2/22,05:26 PM EST,Answering Machine
1146457978,11/2/22,05:27 PM EST,No Answer
1151310405,11/2/22,05:31 PM EST,Answering Machine
2148808907,11/2/22,05:28 PM EST,Answering Machine
1171029150,11/2/22,05:26 PM EST,Answering Machine
1162879237,11/2/22,05:30 PM EST,Answering Machine
2150074110,11/2/22,05:25 PM EST,Answering Machine
1109404459,11/2/22,05:25 PM EST,Answering Machine
1178131844,11/2/22,05:25 PM EST,Answering Machine
1209642397,11/2/22,05:31 PM EST,No Answer
1154726844,11/2/22,05:30 PM EST,No Answer
2148807446,11/2/22,05:29 PM EST,No Contact
2151760714,11/2/22,05:30 PM EST,No Answer
2148805457,11/2/22,05:30 PM EST,Answering Machine
